Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH,Max_Cycle,RUL
B0033,133,54,24,3171.36,52.46865748904612,1.9585672641473333,0.0007062879779711,0.0787984673128961,5.0,1.5875852250170606,23.20158515239045,483,350
B0033,135,55,24,3170.843,52.40979732740365,1.9572832344435456,0.0007069160690875,0.0787984673128961,7.0,1.5802530015403684,23.0944291996453,483,348
B0033,137,56,24,3164.672,52.83404254463567,1.916168037790613,0.0007212451516085,0.0787984673128961,9.0,1.583036530487776,23.13510876939673,483,346
B0033,141,57,24,3177.453,53.60145197534956,1.9463675093023411,0.0007077676068385,0.0801135907027095,1.0,1.6027138832797037,23.42268122168548,483,342
B0033,143,58,24,3172.375,53.25152711755672,1.978054954648292,0.0006999937901578,0.0801135907027095,3.0,1.5930709154513834,23.281755156322195,483,340
B0033,145,59,24,3158.406,52.64070518740206,1.905966283713238,0.000725725728628,0.0801135907027095,5.0,1.5448888685020246,22.57760406729955,483,338
B0033,147,60,24,3141.578,52.51312011499367,1.90750106961619,0.000729244292983,0.0801135907027095,7.0,1.5352188565640517,22.43628276884699,483,336
B0033,149,61,24,3138.187,52.3982280962388,1.9292976600569,0.0007230756920735,0.0801135907027095,9.0,1.5252677314227332,22.290853173200613,483,334
B0033,153,62,24,3157.969,53.455944890050766,1.8981581536679577,0.0007274244610882,0.0802157241761475,1.0,1.5559492005453626,22.7392440420697,483,330
B0033,155,63,24,3159.281,54.15574298880717,1.888436111770808,0.000731215965688,0.0802157241761475,3.0,1.564802943842715,22.868636074569064,483,328
B0033,157,64,24,3150.375,53.69393683990001,1.8935389971250935,0.000731644114355,0.0802157241761475,5.0,1.5518620461881203,22.67951278584722,483,326
B0033,159,65,24,3134.078,52.91956948214362,1.904031637069275,0.0007320176791594,0.0802157241761475,7.0,1.5144550545105004,22.132832526402417,483,324
B0033,161,66,24,3129.797,52.77330169161603,1.9196175823544368,0.000727934208989,0.0802157241761475,9.0,1.5051936202146428,21.997482339802957,483,322
B0033,165,67,24,3161.89,53.75237854927132,1.852348915398631,0.0007365155952891,0.078896432714675,1.0,1.605823969917045,23.46813323195271,483,318
B0033,169,68,24,3196.859,54.49882525049124,1.8154710749647816,0.0007444866586601,0.0824408213552602,1.0,1.6249005195877049,23.746925314811044,483,314
B0033,171,69,24,3171.906,53.48032268666943,1.9709912361310515,0.0007020335739764,0.0824408213552602,3.0,1.589785130036615,23.233735416095392,483,312
B0033,173,70,24,3160.842999999993,53.19212326974819,1.8937050882323647,0.0007288926407542,0.0824408213552602,5.0,1.5552386152299904,22.72885927314968,483,310
B0033,175,71,24,3147.141,52.91631108720558,1.936708367530743,0.0007184253023793,0.0824408213552602,7.0,1.539756404636803,22.5025962532093,483,308
B0033,177,72,24,3141.203,52.95164787724483,1.898472277042985,0.0007318866229074,0.0824408213552602,9.0,1.5293174002138357,22.35003660084604,483,306
B0033,181,73,24,3151.047,54.15703950174405,1.8471266740226868,0.0007454579218159,0.0839073124416653,1.0,1.547680553576876,22.618402833855296,483,302
B0033,183,74,24,3159.172,54.90254753232506,1.8671703949444944,0.0007373392925909,0.0839073124416653,3.0,1.5659920939439786,22.88601477455864,483,300
B0033,185,75,24,3141.047,53.80008363828377,1.937874589200696,0.0007192913199346,0.0839073124416653,5.0,1.5416252851780503,22.52990879702372,483,298
B0033,187,76,24,3135.0310000000027,53.54505652293522,1.8429746742692776,0.0007508991583536,0.0839073124416653,7.0,1.517590655990168,22.17865742045413,483,296
B0033,189,77,24,3117.984,53.29577183051126,1.8767034375876257,0.0007441415697786,0.0839073124416653,9.0,1.5075202042593092,22.031483939827886,483,294
B0033,193,78,24,3125.328,53.69065218748237,1.823408615215652,0.000759233679988,0.0865552274379426,1.0,1.49549282626034,21.85571118104571,483,290
B0033,195,79,24,3120.172,53.4617189956508,1.914352330463475,0.0007315105311148,0.0865552274379426,3.0,1.4997618811573148,21.91810080218326,483,288
B0033,197,80,24,3116.641,53.31089209854774,1.9242052922699,0.000729082761178,0.0865552274379426,5.0,1.4906966807803954,21.785618454052116,483,286
B0033,199,81,24,3110.844,53.6277468644108,1.846946703906843,0.0007553793006992,0.0865552274379426,7.0,1.4800999425051866,21.63075361810152,483,284
B0033,201,82,24,3101.406,53.311289666668536,1.912127707319289,0.0007366609450076,0.0865552274379426,9.0,1.4676091496100632,21.44820833460408,483,282
B0033,205,83,24,3099.563,53.24781973161767,1.9981993087869525,0.0007084339157573,0.0864069259894296,1.0,1.4729818491920503,21.526727046472512,483,278
B0033,207,84,24,3104.64,53.32567282742489,1.9676969517091,0.0007179793701884,0.0864069259894296,3.0,1.4742872137206404,21.5458041490984,483,276
B0033,209,85,24,3099.875,53.67135316275077,1.8011165493797343,0.0007727509075196,0.0864069259894296,5.0,1.4635162808346138,21.38839356566144,483,274
B0033,211,86,24,3093.25,53.425915759836265,1.935722285136851,0.0007307283342411,0.0864069259894296,7.0,1.4527095680488362,21.230460080916423,483,272
B0033,213,87,24,3086.688,53.80241246385534,1.8530896744385117,0.0007591270663174,0.0864069259894296,9.0,1.4557303847230247,21.27460746537901,483,270
B0033,217,88,24,3094.281,53.538703332548565,1.9965159983729224,0.0007107824826814,0.0887050669767017,1.0,1.459740099618568,21.333206991325564,483,266
B0033,219,89,24,3088.328,53.85443523479271,1.817348554391127,0.000770185661593,0.0887050669767017,3.0,1.448711504158192,21.172030827266447,483,264
B0033,221,90,24,3095.687,54.31271092311757,1.840119681149193,0.000761059178782,0.0887050669767017,5.0,1.4666759762884336,21.434570578380008,483,262
B0033,223,91,24,3102.062,54.71724968436856,1.8717606752777656,0.000749245074125,0.0887050669767017,7.0,1.4689502109504418,21.46780712425838,483,260
B0033,225,92,24,3107.141,55.03279239327084,1.9004154638642283,0.0007388161935587,0.0887050669767017,9.0,1.471116588522042,21.49946740485791,483,258
B0033,229,93,24,3090.719,54.39303449657184,1.795323655635375,0.0007767389160313,0.0898923542583947,1.0,1.4473012364654927,21.15142062918434,483,254
B0033,231,94,24,3069.812,54.05963088053671,1.7802670666869505,0.0007868150285476,0.0898923542583947,3.0,1.4205315547561643,20.760198136121208,483,252
B0033,233,95,24,3064.437,53.59788130809244,1.921681538108464,0.0007437597752476,0.0898923542583947,5.0,1.4241466094817417,20.81302994554116,483,250
B0033,235,96,24,3083.25,54.608136974659445,1.77881535602872,0.0007855955138896,0.0898923542583947,7.0,1.4412820083364295,21.063453298808977,483,248
B0033,237,97,24,3076.484,54.5574027155619,1.9534408897799111,0.000728761991356,0.0898923542583947,9.0,1.4448965388921615,21.116277447807864,483,246
B0033,241,98,24,3081.297,54.99418815591436,1.8222744588584343,0.0007696215539861,0.0921631077559332,1.0,1.4540256354795746,21.249693599898208,483,242
B0033,243,99,24,3065.953,54.16320225337546,1.8129227899512983,0.0007770691610722,0.0921631077559332,3.0,1.4226030447542912,20.79047169298386,483,240
B0033,245,100,24,3055.828,53.87733726225828,1.9001242255219517,0.0007510058361187,0.0921631077559332,5.0,1.410196954589097,20.60916428797643,483,238
B0033,247,101,24,3051.468,54.00540892482746,1.861826807558021,0.0007665058339874,0.0921631077559332,7.0,1.4144881298999457,20.671877185406814,483,236
B0033,249,102,24,3069.0,55.01715436055076,1.7571531937270366,0.0007963753663912,0.0921631077559332,9.0,1.431360032946153,20.918449708910394,483,234
B0033,253,103,24,3079.235,55.56824997306065,1.8292747932433169,0.0007684316835485,0.090109642803023,1.0,1.4515133236517528,21.21297770214101,483,230
B0033,255,104,24,3070.344,54.92871435196593,1.7807877780971682,0.0007863369885053,0.090109642803023,3.0,1.4230376757726733,20.79682355896495,483,228
B0033,257,105,24,3051.4839999999967,53.80101502575858,1.93715684685712,0.0007398101384072,0.090109642803023,5.0,1.396298696255913,20.406049759631134,483,226
B0033,259,106,24,3054.812,53.90914216170243,1.8780478013995328,0.0007603886761979,0.090109642803023,7.0,1.3979060730399124,20.429540586289303,483,224
B0033,261,107,24,3046.532,54.23260277977909,1.8094020919691347,0.0007849750909681,0.090109642803023,9.0,1.4011347560096767,20.476725809276157,483,222
B0033,265,108,24,3071.782,55.63045478699343,1.8197773356081155,0.0007731113751587,0.092436093949676,1.0,1.436782528945267,20.99769616489866,483,218
B0033,267,109,24,3074.532,56.16713312985831,1.836381881007388,0.0007670650976051,0.092436093949676,3.0,1.4370006879546382,21.00088442512742,483,216
B0033,269,110,24,3053.656,55.53601912262827,1.75385880069876,0.0007994466193266,0.092436093949676,5.0,1.410355528453481,20.61148174782644,483,214
B0033,271,111,24,3031.953,54.42859597766174,1.977912246538546,0.0007309628115367,0.092436093949676,7.0,1.382633397996189,20.20633979999581,483,212
B0033,273,112,24,3023.5,54.60293074972065,1.8406238091435183,0.000778500978914,0.092436093949676,9.0,1.3699403583067564,20.020838803541352,483,210
B0033,277,113,24,3042.703,55.29175004355109,1.793591568720353,0.0007888621861973,0.0920475173169191,1.0,1.3786129327882322,20.147583164821388,483,206
B0033,279,114,24,4424.203,57.637403832441095,1.880422567759453,0.0005849495323307,0.0920475173169191,3.0,1.8035959863147195,26.358450052053687,483,204
B0033,283,115,24,3066.766,54.65393012817871,1.92608696846512,0.0007391492174178,0.0863916411128797,1.0,1.4234424290662009,20.80273878030709,483,200
B0033,285,116,24,3046.125,54.152949724280695,1.9774094380313447,0.0007278385383049,0.0863916411128797,3.0,1.3946003892958665,20.381230044174288,483,198
B0033,287,117,24,3033.625,54.53515875704883,1.8428005555738187,0.000775122337129,0.0863916411128797,5.0,1.3961613987822286,20.404043241192507,483,196
B0033,289,118,24,3028.562,54.77734925210607,1.7746653306163975,0.0008009975579854,0.0863916411128797,7.0,1.384968608315797,20.240467467742626,483,194
B0033,291,119,24,3020.984,54.64702813763124,1.8460476497404992,0.0007771684576368,0.0863916411128797,9.0,1.3715114742475478,20.043799700197567,483,192
B0033,295,120,24,3017.391,54.505104228610136,1.95995016678396,0.0007394953685715,0.0906674979688245,1.0,1.3616865084879255,19.90021384660111,483,188
B0033,297,121,24,3022.14,54.4213321925581,1.9111619475065968,0.0007552875327114,0.0906674979688245,3.0,1.3796301360966086,20.162448967806128,483,186
B0033,299,122,24,3009.016,54.599932749715,1.7914848144741025,0.0007983676773698,0.0906674979688245,5.0,1.364231776003204,19.937411371534434,483,184
B0033,301,123,24,3014.672,54.621715057959925,1.8461845656811997,0.0007810022971193,0.0906674979688245,7.0,1.3418414512081456,19.610190495995838,483,182
B0033,303,124,24,3010.703,54.55731341596549,1.8424801617142232,0.0007832536609674,0.0906674979688245,9.0,1.355221569579225,19.805732726323857,483,180
B0033,307,125,24,3011.75,55.041315475822266,1.8293764049247,0.0007850322842528,0.0909557798656722,1.0,1.3403860264029774,19.58892035438838,483,176
B0033,309,126,24,3005.734,54.87421915377841,1.7818288008009142,0.000804700410969,0.0909557798656722,3.0,1.3594078914195438,19.86691325453924,483,174
B0033,311,127,24,2993.75,54.605029117345865,1.8799745135000576,0.0007727354990051,0.0909557798656722,5.0,1.3457100861355502,19.666728224665317,483,172
B0033,313,128,24,2998.125,54.77196645266215,1.8632410129416257,0.0007795240956815,0.0909557798656722,7.0,1.3477611420854358,19.69670315043541,483,170
B0033,315,129,24,2990.859,55.081324460303485,1.7604885282268967,0.0008157488145862,0.0909557798656722,9.0,1.335482103134067,19.517252521057927,483,168
B0033,319,130,24,3024.453,56.28817834549751,1.8980864731881968,0.000758726340889,0.095356774650343,1.0,1.353154941842234,19.775530228427996,483,164
B0033,321,131,24,3030.765,57.27354368026744,1.765463647928582,0.0008011682695739,0.095356774650343,3.0,1.3709677706044292,20.03585380464834,483,162
B0033,323,132,24,3020.813,57.2291922074886,1.7789329307031558,0.0008015133642287,0.095356774650343,5.0,1.357426672491866,19.837958954050865,483,160
B0033,325,133,24,2998.156,57.19704022437858,1.9751406850610131,0.0007419831060785,0.095356774650343,7.0,1.3443678821106904,19.647112735377597,483,158
B0033,327,134,24,2986.766,57.01987269382395,1.7718580087129037,0.0008125813714057,0.095356774650343,9.0,1.33005823859453,19.43798606469005,483,156
B0033,331,135,24,3032.328,55.93330356332492,1.9154948072138345,0.0007459211004063,0.1119074154631581,1.0,1.4033641858066626,20.509307559509743,483,152
B0033,335,136,24,3047.703,56.299084505467846,1.9395710043147305,0.0007388759967802,0.0884963349105808,1.0,1.3865570950229378,20.2636822275038,483,148
B0033,337,137,24,3034.968,56.50951504855041,1.9213252989145688,0.0007486288428158,0.0884963349105808,3.0,1.3704138176872631,20.02775812223992,483,146
B0033,339,138,24,3011.7339999999967,56.69165778744567,1.99784512954192,0.0007313180652163,0.0884963349105808,5.0,1.325319393635713,19.36873074969757,483,144
B0033,341,139,24,3002.922,55.51714083426434,1.4425192802033469,0.0009184663392423,0.0884963349105808,7.0,0.8439684993200656,12.334082412929522,483,142
B0033,343,140,24,2986.718,45.807200259053744,1.5585045696383768,0.0008820939935371,0.0884963349105808,9.0,0.298661803715835,4.364759234015298,483,140
B0033,347,141,24,3006.203,46.03459549176176,1.203791745361808,0.0009932195701165,0.1456294596992112,1.0,0.2344867974702557,3.4268808457568047,483,136
B0033,349,142,24,3011.609,44.981619190674095,1.5484910888494308,0.0008775438030532,0.1456294596992112,3.0,0.2025633038072582,2.9603385493733945,483,134
B0033,351,143,24,2985.953,44.437719613927904,1.9233358352697387,0.0007594792188468,0.1456294596992112,5.0,0.2353199565407024,3.4390569549910346,483,132
B0033,353,144,24,2976.312999999994,46.16094346830902,1.477441018016571,0.000911713284621,0.1456294596992112,7.0,0.2355042783748287,3.441750705639841,483,130
B0033,355,145,24,2964.75,51.875290776017344,1.7051348869638063,0.0008386303833672,0.1456294596992112,9.0,0.4304242256752923,6.290386283703101,483,128
B0033,359,146,24,2969.953,51.767777887259,0.9861339962587278,0.0010784800903792,0.1382996517013786,1.0,0.4643633320269643,6.786385524314509,483,124
B0033,361,147,24,2988.453,51.02675215928651,1.3263821081867295,0.0009588331667695,0.1382996517013786,3.0,0.3994839380247729,5.838212940659255,483,122
B0033,363,148,24,3001.235,61.13715999731606,1.8345225826317897,0.0007850838880966,0.1382996517013786,5.0,1.461469789426299,21.358485347869134,483,120
B0033,365,149,24,2976.234,56.348749401178914,1.9860807469381487,0.0007432403424428,0.1382996517013786,7.0,1.4150999545382532,20.680818627554505,483,118
B0033,367,150,24,2950.39,55.51777727453801,1.8841219743920603,0.0007847979105524,0.1382996517013786,9.0,1.383632373873956,20.22093922025241,483,116
B0033,371,151,24,2941.719,54.98845662264607,1.8129527074235323,0.0008089566019898,0.0995331061490151,1.0,1.3705402893609833,20.029606428246385,483,112
B0033,373,152,24,2946.969,54.53862414235327,1.964418985321,0.0007586176147311,0.0995331061490151,3.0,1.3557042566115398,19.81278690149867,483,110
B0033,375,153,24,2936.171,54.72686731387149,1.854641378834996,0.0007987001458945,0.0995331061490151,5.0,1.3578385793919765,19.843978720969307,483,108
B0033,377,154,24,2927.281,55.0046224518596,1.7877573640818558,0.0008240088020323,0.0995331061490151,7.0,1.3609083979571397,19.88884223803892,483,106
B0033,379,155,24,2924.422,54.71731449617404,1.9183209167927544,0.0007801415670269,0.0995331061490151,9.0,1.3495626547684758,19.7230311542868,483,104
B0033,383,156,24,3023.859,54.428778601713,1.8528656809384136,0.0007248196240853,0.0990146912411192,1.0,1.1888877132486642,17.374865349526807,483,100
B0033,387,157,24,3056.172,54.890003781719805,1.948475871638004,0.0007347604931158,0.093091725109756,1.0,1.5041493934608643,21.98222160572429,483,96
B0033,389,158,24,3045.078,54.47368119654309,1.8283531317172368,0.0007765341855302,0.093091725109756,3.0,1.4899088638712767,21.774104992718904,483,94
B0033,391,159,24,3034.25,54.12307476528604,1.888528315752074,0.000761762976446,0.093091725109756,5.0,1.475330178643193,21.561046442286973,483,92
B0033,393,160,24,3022.609,53.77302966651148,1.924025874710363,0.0007529264034271,0.093091725109756,7.0,1.459830765413703,21.33453201635924,483,90
B0033,395,161,24,3028.828,54.609405212648525,1.800492506386291,0.0007922254379817,0.093091725109756,9.0,1.4474169057725728,21.153111065222323,483,88
B0033,399,162,24,3037.875,55.29324534393817,1.793120582655924,0.0007900508622085,0.094182061637456,1.0,1.4676323674647154,21.448547649321355,483,84
B0033,401,163,24,3023.187,54.26200652741747,1.8969132609228212,0.000759155594604,0.094182061637456,3.0,1.441552493165527,21.067406268826485,483,82
B0033,403,164,24,2996.922,54.01880189925328,1.8056023837774515,0.0007990091986227,0.094182061637456,5.0,1.418392873584403,20.728942621432285,483,80
B0033,405,165,24,2986.469,53.57147874982123,1.862859289057269,0.0007826014344504,0.094182061637456,7.0,1.4031824838852518,20.506652097279726,483,78
B0033,407,166,24,2979.219,53.4828168564585,1.9520601805312336,0.0007545708636696,0.094182061637456,9.0,1.3911104661211642,20.33022695568669,483,76
B0033,411,167,24,2995.047,53.87014040301519,1.9878541604164133,0.0007362533797079,0.0909525815740188,1.0,1.4086019958134537,20.58585494290033,483,72
B0033,413,168,24,2989.828,54.16164128030712,1.9566455890224008,0.0007505166462432,0.0909525815740188,3.0,1.413770890394895,20.661395169582484,483,70
B0033,415,169,24,2989.391,54.16534435153781,1.8936715311451315,0.0007716349269521,0.0909525815740188,5.0,1.412472234540845,20.64241611012376,483,68
B0033,417,170,24,2967.2810000000027,53.79228026466776,1.828763483963188,0.0007993353461274,0.0909525815740188,7.0,1.3831900026575588,20.21447423602072,483,66
B0033,419,171,24,2962.609,53.22509160340434,1.9584399411299585,0.0007566295480145,0.0909525815740188,9.0,1.3646098107432565,19.942936117591323,483,64
B0033,423,172,24,2957.016,53.57857958784029,1.8220675972367208,0.0008016302241202,0.0892837984693767,1.0,1.369751365782437,20.018076793617684,483,60
B0033,425,173,24,2973.281,54.49825501084428,1.7715995765672343,0.0008167736065455,0.0892837984693767,3.0,1.3867946911071662,20.26715454867008,483,58
B0033,427,174,24,2968.016,54.46813289210952,1.8584436263684132,0.0007860478100291,0.0892837984693767,5.0,1.3918615875742792,20.341204135418284,483,56
B0033,429,175,24,2959.281,53.89419947351141,1.9792800716788903,0.0007477397782831,0.0892837984693767,7.0,1.377162352180965,20.126383818197617,483,54
